14.,http://product.dangdang.com/22873273.html,攀登英语阅读系列:有趣的字母,北京师范大学,2012-10-01,北京师范大学出版社,33300条评论
15.,http://product.dangdang.com/23843945.html,奇先生妙小姐・双语故事,罗杰・哈格里维斯,2016-02-01,人民邮电出版社,17645条评论
16.,http://product.dangdang.com/25178372.html,温妮女巫魔法绘本中英双语平装版套装(1-2)(13本/套)(专供),瓦莱丽・托马斯,2017-08-01,外语教学与研究出版社,23412条评论
17.,http://product.dangdang.com/25171015.html,培生幼儿英语：提高级（升级版）,培生集团,2017-10-01,湖北少儿出版社,31468条评论
18.,http://product.dangdang.com/23773330.html,哈考特儿童英语分级读物 基础级（全36册）,苏珊・梅耶尔,2015-08-30,安徽教育出版社,14390条评论
19.,http://product.dangdang.com/22918682.html,I Can Read!贝贝熊系列丛书双语阅读（全12册）,斯坦,2013-01-01,新疆青少年出版社,43782条评论
20.,http://product.dangdang.com/23658886.html,哈考特儿童英语分级读物 入门级（全21册+1张CD）,哈瑞斯,2015-02-01,安徽教育出版社,19573条评论
21.,http://product.dangdang.com/22873272.html,攀登英语阅读系列:神奇字母组合,北京师范大学,2012-10-01,北京师范大学出版社,20842条评论
22.,http://product.dangdang.com/22455936.html,外研社丽声拼读故事会 第四.五.六级套装（可点读）（配CD-Rom电脑驱动光盘）,北京师范大学出版社,2011-06-01,外语教学与研究出版社,10927条评论
23.,http://product.dangdang.com/25094323.html,培生英语・阅读街：幼儿版K2(幼儿园中班适用)――美国幼儿园语言启蒙教材,Julia,2017-05-01,中国宇航出版社,10929条评论
24.,http://product.dangdang.com/25340131.html,培生儿童英语情境口语400句（上，3-6岁适读，附互动游戏，练习，图文单词表，让孩子边玩边巩固知识点）,外语教学与研究出版社,2018-09-10,长江少年儿童出版社,3281条评论
25.,http://product.dangdang.com/25173081.html,培生儿童英语分级阅读 Level 1,美国培生教育出版集团,2017-10-01,长江少年儿童出版社,14130条评论
26.,http://product.dangdang.com/25265610.html,培生幼儿英语：预备级（全辑）,中国宇航出版社,2018-05-10,湖北少儿出版社,161514条评论
27.,http://product.dangdang.com/20984458.html,培生儿童英语分级阅读 第六级（16册图书 4张DVD 1张CD-ROM）,吉尔・艾格尔顿,2011-01-01,湖北少儿出版社,20763条评论
28.,http://product.dangdang.com/25218657.html,牛津儿童英语分级阅读・初级,长江少年儿童出版社,2018-01-01,长江少年儿童出版社,4023条评论
29.,http://product.dangdang.com/25187566.html,培生幼儿启蒙英语Level A（升级版）,本特利,2017-11-01,长江少年儿童出版社,11051条评论
30.,http://product.dangdang.com/23256013.html,攀登英语阅读系列:分级阅读第一级,长江少年儿童出版社,2013-05-01,北京师范大学出版社,27224条评论
31.,http://product.dangdang.com/23836878.html,语感启蒙经典英文儿歌图画书套装  赠吴敏兰《绘本123，每个妈妈都能胜任的英语启蒙》,培生集团,2015-12-28,外语教学与研究出版社,4178条评论
32.,http://product.dangdang.com/25111145.html,英语单词图画书（附音频）,湖北少儿出版社,2017-07-01,北京科学技术出版社,12321条评论
33.,http://product.dangdang.com/24187251.html,用有声书轻松听出英语力（儿童英语启蒙圣经，廖彩杏五年潜心整体修订，新增三大主题书单30本英文有声书！）,,2017-03-01,译林出版社,20665条评论
34.,http://product.dangdang.com/25232676.html,家的味道：淘弟有个大世界（双语版）（套装全7册）,湖北少儿出版社,2018-02-28,中信出版社,5038条评论
35.,http://product.dangdang.com/23256012.html,攀登英语阅读系列:分级阅读第二级（6-8岁，全10册，内附家长手册、阅读记录及配套CD）,牛津大学出版社,2013-05-01,北京师范大学出版社,22273条评论
36.,http://product.dangdang.com/23728125.html,美国加州少儿英语分级阅读starter,长江少年儿童出版社,2015-07-01,吉林出版集团有限责任公司,4416条评论
37.,http://product.dangdang.com/23040328.html,斯凯瑞双语阅读（全10册）,培生集团,2013-01-01,贵州人民出版社,29996条评论
38.,http://product.dangdang.com/25146578.html,苏斯博士双语经典 第1级,长江少年儿童出版社,2017-06-01,中译出版社（原中国对外翻译出版公司）,5507条评论
39.,http://product.dangdang.com/24187501.html,小快活卡由幼儿英语启蒙绘本 预备级 (15册）,北京师范大学,2016-12-01,人民邮电出版社,19575条评论
40.,http://product.dangdang.com/23464339.html,Key Words（1-6级）快乐瓢虫双语童书,北京师范大学出版社,2014-05-01,北京师范大学出版社,12297条评论
41.,http://product.dangdang.com/20984457.html,培生儿童英语分级阅读 第五级（16册图书+4张DVD动画光盘+1张CD-ROM 互动光盘+1套单词卡片）,休斯,2011-01-01,湖北少儿出版社,20601条评论
42.,http://product.dangdang.com/25219075.html,小猪小象双语绘本系列（全5册）,莫・威廉斯,2017-04-01,北京联合出版公司,7269条评论
43.,http://product.dangdang.com/25204375.html,丽声妙想英文绘本第一级至第四级套装(英语分级阅读)(点读版)(配光盘)(专供),朱莉・埃利斯,2014-08-01,外语教学与研究出版社,13071条评论
44.,http://product.dangdang.com/25247663.html,外研社丽声拼读故事会第一.二.三级套装(英语分级阅读)(点读版配光盘)(专供),朱莉娅・唐纳森,2016-07-01,外语教学与研究出版社,17453条评论
45.,http://product.dangdang.com/22873271.html,攀登英语阅读系列:分级阅读第三级（全10册，附家长手册、阅读记录及配套CD）,北京师范大学,2012-10-01,北京师范大学出版社,21601条评论
46.,http://product.dangdang.com/25173082.html,培生儿童英语分级阅读 Level 2,培生集团,2018-01-01,长江少年儿童出版社,10687条评论
47.,http://product.dangdang.com/25229019.html,儿童英语听说绘本第1级（全8册）,阿格妮斯罗桑斯提耶勒,2018-02-01,长江少年儿童出版社,19297条评论
48.,http://product.dangdang.com/23973043.html,丽声经典故事屋超值礼品装(1-6级),亚历克斯・莱恩,2016-05-24,外语教学与研究出版社,3385条评论
49.,http://product.dangdang.com/25066331.html,朗文日常情景单词书： Word by Word Picture Dictionary,史蒂文,2017-05-01,北京联合出版公司,12615条评论
50.,http://product.dangdang.com/20984453.html,培生儿童英语分级阅读 第一级（16册图书 4张DVD动画光盘 1张CD-ROM 互动光盘 1套单词卡片）,本特利,2011-01-01,湖北少儿出版社,40379条评论
51.,http://product.dangdang.com/25118308.html,丽声我的第一套拼读英文绘本(第一至第四级)(英语分级阅读)(点读配光盘)(专供),Usborne,2017-07-14,外语教学与研究出版社,2563条评论
52.,http://product.dangdang.com/25173083.html,培生儿童英语分级阅读Level 3,培生集团,2018-01-01,长江少年儿童出版社,8605条评论
53.,http://product.dangdang.com/25239236.html,培生英语・阅读街：小学版1（小学1-2年级适用）――美国小学语言启蒙经典教材,美国培生教育出版集团,2018-04-01,中国宇航出版社,3818条评论
54.,http://product.dangdang.com/25094324.html,培生英语・阅读街：幼儿版K3(幼儿园大班适用)――美国幼儿园语言启蒙教材,美国培生教育出版集团,2017-05-01,中国宇航出版社,6311条评论
55.,http://product.dangdang.com/23917966.html,哈考特儿童英语分级读物 提高级（全35册）,玛丽・阿特金森,2016-07-29,安徽教育出版社,10445条评论
56.,http://product.dangdang.com/25102146.html,小王子The Little Prince:全彩英文版,安托万,2017-06-01,江苏文艺出版社,18155条评论
57.,http://product.dangdang.com/25218659.html,牛津儿童英语分级阅读・中级,牛津大学出版社,2018-01-24,长江少年儿童出版社,2360条评论
58.,http://product.dangdang.com/22873269.html,攀登英语阅读系列:分级阅读第五级（全12册，附家长手册、阅读记录及配套CD）,北京师范大学,2012-10-01,北京师范大学出版社,14537条评论
59.,http://product.dangdang.com/25153126.html,WORDS词汇漫画书（全新升级版）（一套可以当漫画书看的英语书！风靡美国的儿童英语语法入门书！包括中小学阶段必须掌握的20种英语词类）,布赖恩・克利尔瑞,2017-08-31,天地出版社,2148条评论
60.,http://product.dangdang.com/24163094.html,你也能讲的双语故事：迪士尼经典电影典藏版合辑（附赠迪士尼官方中英双语音频套装全15册）,美国迪士尼公司,2016-12-01,国家开放大学出版社,3214条评论
61.,http://product.dangdang.com/25340132.html,培生儿童英语情境口语400句（下，3-6岁适读，附互动游戏，练习，图文单词表，让孩子边玩边巩固知识点）,吉尔・艾格尔顿,2018-09-10,长江少年儿童出版社,1674条评论
62.,http://product.dangdang.com/25094325.html,培生英语・阅读街：幼儿版K4(幼升小适用)――美国幼儿园语言启蒙教材,美国培生教育出版集团,2017-05-01,中国宇航出版社,5742条评论
63.,http://product.dangdang.com/25173084.html,培生儿童英语分级阅读 Level 4,纳瑞德达米,2017-10-01,长江少年儿童出版社,8152条评论
64.,http://product.dangdang.com/25194063.html,“小女巫格格”双语阅读系列（全12册）,罗斯・英庇,2018-01-01,中信出版社,4960条评论
65.,http://product.dangdang.com/25226873.html,与美国小学生一起学英文：有趣的阅读系列,双螺旋童书馆,2018-03-01,光明日报出版社,8832条评论
66.,http://product.dangdang.com/25241430.html,迪士尼英语分级读物 基础级 第1级（6册）,迪士尼公司,2018-03-01,人民邮电出版社,4736条评论
67.,http://product.dangdang.com/23576416.html,美国历史・美国人看美国（全13册）,特蕾莎・拉,2014-10-01,广西教育出版社,2636条评论
68.,http://product.dangdang.com/23843763.html,夏洛的网(平装双语版),E・B・怀特,2016-01-01,上海译文出版社,25405条评论
69.,http://product.dangdang.com/25173085.html,培生儿童英语分级阅读Level 5,纳瑞德达米,2017-10-01,长江少年儿童出版社,6613条评论
70.,http://product.dangdang.com/25219350.html,培生幼儿英语第二辑・提高级（升级版）,培生,2018-01-01,长江少年儿童出版社,10380条评论
71.,http://product.dangdang.com/25154840.html,丽声英语百科分级读物第一级至第六级套装(英语分级阅读)(点读版配光盘)(专供),艾莉森・霍斯,2017-05-01,外语教学与研究出版社,1700条评论
72.,http://product.dangdang.com/25088748.html,剑桥彩虹少儿英语分级阅读（第一级别）,波德曼,2017-05-01,二十一世纪出版社,3218条评论
73.,http://product.dangdang.com/22873268.html,攀登英语阅读系列:分级阅读第六级（全12册，附家长手册、阅读记录及配套CD）,北京师范大学,2012-10-01,北京师范大学出版社,11847条评论
74.,http://product.dangdang.com/24046617.html,Sight Word Kids 宝贝学常见词 (全10册),香港洛斯教育,2016-06-01,中译出版社（原中国对外翻译出版公司）,2468条评论
75.,http://product.dangdang.com/23989628.html,不一样的卡梅拉 英文版（1-12）,克利斯提昂.约里波瓦,2016-05-01,二十一世纪出版社,4343条评论
76.,http://product.dangdang.com/25187567.html,培生幼儿启蒙英语Level B（升级版）,培生集团,2017-11-01,长江少年儿童出版社,4273条评论
77.,http://product.dangdang.com/22932077.html,亚瑟小子双语阅读系列 全18册,马克・布朗,2013-01-01,新疆青少年出版社,19383条评论
78.,http://product.dangdang.com/23950615.html,公文式教育：我的第一本英语书（字母篇）套装,日本公文出版,2016-04-01,中国民族摄影艺术出版社,7798条评论
79.,http://product.dangdang.com/23743270.html,迪士尼英语认知发声书-我会读ABC,鱼改燕文,2015-08-01,陕西人民教育出版社,9899条评论
80.,http://product.dangdang.com/20984456.html,培生儿童英语分级阅读 第四级（16册图书+4张DVD动画光盘+1张CD-ROM 互动光盘+1套单词卡片）,维多森,2011-01-01,湖北少儿出版社,18841条评论
81.,http://product.dangdang.com/25284189.html,丽声拼读故事会超值礼品装(全套装第一+第二辑)(外研社英语分级)(可点读+光盘),朱莉娅・唐纳森,2018-03-01,外语教学与研究出版社,26094条评论
82.,http://product.dangdang.com/23566238.html,丽声妙想英文绘本第一级至第四级套装(外研社英语分级阅读)(点读版)(配光盘),朱莉・埃利斯,2014-09-10,外语教学与研究出版社,9953条评论
83.,http://product.dangdang.com/20984454.html,培生儿童英语分级阅读 第二级（16册图书+4张DVD动画光盘+1张CD-ROM互动光盘+1套单词卡片）,盖恩斯,2011-01-01,湖北少儿出版社,20455条评论
84.,http://product.dangdang.com/24157705.html,朗文机灵狗自然拼读经典 第1级（配光盘）,美国培生教育出版集团,2016-12-05,清华大学出版社,3307条评论
85.,http://product.dangdang.com/25218658.html,牛津儿童英语分级阅读・高级,牛津大学出版社,2018-01-01,长江少年儿童出版社,1661条评论
86.,http://product.dangdang.com/23207506.html,丽声经典故事屋第一级至第三级套装  (外研社英语分级阅读)(可点读),Alex,2013-03-01,外语教学与研究出版社,20469条评论
87.,http://product.dangdang.com/22873270.html,攀登英语阅读系列:分级阅读第四级（全10册，附家长手册、阅读记录及配套CD）,北京师范大学,2012-10-01,北京师范大学出版社,16236条评论
88.,http://product.dangdang.com/24031006.html,小怪物双语故事精选集（全3辑27册）,梅瑟・梅尔,2016-05-01,,2526条评论
89.,http://product.dangdang.com/23207507.html,丽声经典故事屋第四级至第六级套装  (外研社英语分级阅读)(可点读),Monica,2013-03-01,外语教学与研究出版社,11958条评论
90.,http://product.dangdang.com/25182115.html,欧美经典儿歌 Wee Sing 点读版 礼盒装（全18册）,尼普,2016-09-01,中译出版社（原中国对外翻译出版公司）,55条评论
91.,http://product.dangdang.com/23461513.html,美国少儿英语分级阅读 第1级,麦格劳・希尔教育出版集团,2014-05-01,吉林出版集团有限责任公司,11358条评论
92.,http://product.dangdang.com/25317119.html,斯凯瑞启蒙阅读（全10册，中英双语）,理查德,2013-01-01,贵州人民出版社,32354条评论
93.,http://product.dangdang.com/23808216.html,儿童英语听说绘本第2级（全8册）,杰弗里海伊斯,2015-11-01,长江少年儿童出版社,8140条评论
94.,http://product.dangdang.com/23760923.html,闪耀吧！童年,凯瑟琳海斯,2015-09-01,长江少年儿童出版社,6009条评论
95.,http://product.dangdang.com/20984455.html,培生儿童英语分级阅读 第三级（16册图书+4张DVD动画光盘+1张CD-ROM 互动光盘+1套单词卡片）,盖恩斯,2012-02-01,湖北少儿出版社,18764条评论
96.,http://product.dangdang.com/25305445.html,丽声妙想英文绘本超值礼品装(全套装:1-10级)(外研社英语分级阅读点读配光盘),朱莉・埃利斯,2018-05-01,外语教学与研究出版社,582条评论
97.,http://product.dangdang.com/23302279.html,丽声百科万花筒(第一级至第五级套装)(专供当当),Vicky,2013-08-01,   ,3394条评论
98.,http://product.dangdang.com/23780410.html,美国加州少儿英语分级阅读1,美国麦格劳・希尔教育出版公司,2015-10-30,吉林出版集团有限责任公司,2292条评论
99.,http://product.dangdang.com/23802379.html,美国加州少儿英语分级阅读2,美国麦格劳・希尔教育出版公司,2015-10-01,吉林出版集团有限责任公司,1764条评论
100.,http://product.dangdang.com/25178366.html,托马斯和朋友英语韵文绘本(点读版),英国HIT,2017-06-01,外语教学与研究出版社,814条评论
101.,http://product.dangdang.com/23622396.html,丽声我的第一套英文视觉词读本（My First Sight Word Readers）,Rozanne,2014-12-17,外语教学与研究出版社,5956条评论
102.,http://product.dangdang.com/25325297.html,培生英语・阅读街:小学版4(小学4-5年级适用)――美国小学语言启蒙经典教材,美国培生教育出版集团,2018-09-01,中国宇航出版社,802条评论
103.,http://product.dangdang.com/23661296.html,最美的英语单词认知书,凡・雷纳特・西利格,2015-04-01,江苏少年儿童出版社,9017条评论
104.,http://product.dangdang.com/25178368.html,外研社丽声拼读故事会第一级(外研社英语分级阅读)(点读版)(配光盘),Julia,2011-06-01,外语教学与研究出版社,42022条评论
105.,http://product.dangdang.com/24138251.html,自然拼读启蒙教程・套装・1-4册,陈蒂娜,2016-08-01,北京联合出版公司,2018条评论
106.,http://product.dangdang.com/25252610.html,培生英语・阅读街：小学版2(小学2-3年级适用)――美国小学语言启蒙经典教材,美国培生教育出版集团,2018-04-01,中国宇航出版社,1712条评论
107.,http://product.dangdang.com/23659826.html,棚车少年第二辑（共8本）,钱德勒华娜,2014-05-01,湖北少儿出版社,7944条评论
108.,http://product.dangdang.com/25190622.html,丽声我的第一套自然拼读故事书第一级(外研社英语分级阅读)(点读版)(配MP3),Lynn,2017-10-13,外语教学与研究出版社,3922条评论
109.,http://product.dangdang.com/23837269.html,培生英语基础一级幼儿分级读物（3-6岁幼儿启蒙英语，附赠音频光盘、学习手册及贴纸套装共16册）,霍莉帕尔玛,2016-01-01,国家开放大学出版社,3999条评论
110.,http://product.dangdang.com/23973044.html,丽声我的第一套亲子英文绘本超值礼品装,金岁实,2016-05-24,外语教学与研究出版社,1891条评论
111.,http://product.dangdang.com/25219217.html,女巫麦格和小猫莫格・中英双语卡通绘本（全15册）,海伦・尼科尔,2017-12-01,贵州人民出版社,638条评论
112.,http://product.dangdang.com/25226228.html,培生亲子故事屋（全56册+2张CD+4张贴纸）,培生教育集团,2017-04-30,长江少年儿童出版社,887条评论
113.,http://product.dangdang.com/22455935.html,外研社丽声拼读故事会 第一.二.三级套装（可点读）（配CD-Rom电脑驱动光盘）,Julia,2011-08-01,外语教学与研究出版社,15618条评论
114.,http://product.dangdang.com/23349073.html,外研社英语分级阅读.丽声冒险故事岛(第一级至第七级)（可点读配光盘）,Haydn,2013-10-01,外语教学与研究出版社,3168条评论
115.,http://product.dangdang.com/24187502.html,小快活卡由幼儿英语启蒙绘本 基础级（15册）,舒爱特出版公司,2017-01-01,人民邮电出版社,5881条评论
116.,http://product.dangdang.com/24197077.html,棚车少年1-12(中英双语有声书),钱德勒・华娜,2016-02-01,长江少年儿童出版社,1035条评论
117.,http://product.dangdang.com/23807802.html,格莱姆森林英语语法历险记1,张荣俊,2015-10-01,浙江教育出版社,2576条评论
118.,http://product.dangdang.com/22888757.html,芭比小公主影院双语版（全15册）,美泰,2012-10-01,湖北少儿出版社,7772条评论
119.,http://product.dangdang.com/25263447.html,兰登托马斯和朋友双语阅读系列（12册）,HIT公司,2018-04-01,人民邮电出版社,2686条评论
120.,http://product.dangdang.com/23919557.html,培生词汇妙趣屋・第1辑,理查德・霍伊特,2016-04-01,长江少年儿童出版社,4656条评论
121.,http://product.dangdang.com/25146579.html,苏斯博士双语经典 第2级,苏斯,2017-06-01,中译出版社（原中国对外翻译出版公司）,2214条评论
122.,http://product.dangdang.com/23280494.html,谁是谁 ・ 启发精选世界名人传记（1―6册）,罗伯塔・爱德华兹,2013-03-01,北京联合出版公司,6290条评论
123.,http://product.dangdang.com/25178369.html,托马斯和朋友英文原著手绘绘本(精装版),奥德利牧师,2017-08-01,外语教学与研究出版社,603条评论
124.,http://product.dangdang.com/25178380.html,温妮女巫魔法绘本:精装珍藏版(套装共17册)(专供),瓦莱丽・托马斯,2016-12-01,外语教学与研究出版社,429条评论
125.,http://product.dangdang.com/24197179.html,棚车少年・第4辑(中英双语)(套装共8册)(附CD),华娜,2016-03-01,长江少年儿童出版社,4436条评论
126.,http://product.dangdang.com/23986794.html,儿童英语自然拼读故事绘本（套装7册）,辛迪・麦凯,2016-06-01,化学工业出版社,3972条评论
127.,http://product.dangdang.com/23461514.html,美国少儿英语分级阅读 第2级,美国少儿英语分级阅读,2014-05-01,吉林出版集团有限责任公司,6143条评论
128.,http://product.dangdang.com/23207508.html,丽声经典故事屋第七级至第九级套装 (外研社英语分级阅读)(可点读),Tony,2013-03-01,外语教学与研究出版社,7376条评论
129.,http://product.dangdang.com/23807346.html,绘本123每个妈妈都能胜任的英语启蒙,吴敏兰,2016-01-01,外语教学与研究出版社,13062条评论
130.,http://product.dangdang.com/25268300.html,培生英语・阅读街：小学版3(小学3-4年级适用)――美国小学语言启蒙经典教材,美国培生教育出版集团,2018-04-30,中国宇航出版社,1361条评论
131.,http://product.dangdang.com/23392958.html,兰登双语经典（共14册）,P.D.伊斯曼,2013-12-01,连环画出版社,10178条评论
132.,http://product.dangdang.com/24178653.html,朗文机灵狗自然拼读经典ABC级（55册 配光盘） 点读版,美国培生教育出版集团,2017-01-01,清华大学出版社,2897条评论
133.,http://product.dangdang.com/23660741.html,小快活卡由-日常英语300句（套装12册）,童趣出版有限公司,2015-03-01,人民邮电出版社,5378条评论
134.,http://product.dangdang.com/23566058.html,安妮花英语自然拼读 预备级,安妮鲜花,2014-09-01,机械工业出版社,2510条评论
135.,http://product.dangdang.com/23986792.html,儿童英语分级亲子共读绘本（套装12册）,辛迪・麦凯,2016-06-01,化学工业出版社,1382条评论
136.,http://product.dangdang.com/23253387.html,棚车少年第一辑(共8本),钱德勒・华娜,2013-05-20,湖北少儿出版社,13246条评论
137.,http://product.dangdang.com/25084573.html,剑桥彩虹少儿英语分级阅读（第二级别）,波德曼,2017-05-01,二十一世纪出版社,1957条评论
138.,http://product.dangdang.com/25173951.html,女生日记――杨红樱校园成长小说（中英双语珍藏版）,杨红樱,2017-08-01,中译出版社（原中国对外翻译出版公司）,2573条评论
139.,http://product.dangdang.com/24178652.html,朗文机灵狗自然拼读经典第2级（50册 配光盘） 点读版,美国培生教育出版集团,2017-01-01,清华大学出版社,1889条评论
140.,http://product.dangdang.com/25346310.html,培生英语・阅读街:小学版6(小升初/9-12岁适用)――美国小学语言启蒙经典教材,美国培生教育出版集团,2018-09-01,中国宇航出版社,597条评论
141.,http://product.dangdang.com/25252357.html,迪士尼英语分级读物 基础级 第3级（6册）,迪士尼公司,2018-03-18,人民邮电出版社,2200条评论
142.,http://product.dangdang.com/23543286.html,兰登双语经典合辑（共24册）,苏斯,2014-09-01,连环画出版社,2910条评论
143.,http://product.dangdang.com/23781238.html,语感启蒙.经典英文儿歌图画书第一辑修订版(点读版),英国光脚丫童书社,2015-09-01,外语教学与研究出版社,5442条评论
144.,http://product.dangdang.com/25160400.html,安妮花英语自然拼读 预备级 点读笔套装,安妮鲜花,2017-09-15,机械工业出版社,346条评论
145.,http://product.dangdang.com/25206148.html,棚车少年第6季（中英双语共8册）,钱德勒・华娜,2017-12-01,长江少年儿童出版社,1538条评论
146.,http://product.dangdang.com/25206146.html,棚车少年第5季（中英双语共8册）,钱德勒・华娜,2017-12-01,长江少年儿童出版社,1651条评论
147.,http://product.dangdang.com/25305213.html,培生儿童英语分级阅读 第七级（16册图书+1张CD）,纳瑞德・达米,2018-08-01,湖北少儿出版社,22431条评论
148.,http://product.dangdang.com/25252356.html,迪士尼英语分级读物 基础级 第2级（6册）,迪士尼公司,2018-03-18,人民邮电出版社,2138条评论
149.,http://product.dangdang.com/23776337.html,培生英语入门级幼儿分级读物（3-5岁幼儿启蒙英语，附赠音频光盘、学习手册及贴纸套装共26册）,艾莉森霍斯,2015-10-01,国家开放大学出版社,7511条评论
150.,http://product.dangdang.com/25573217.html,汪汪队立大功儿童英语启蒙故事宝盒（step into reading系列之一）,美国尼克儿童频道,2018-10-31,天地出版社,784条评论
151.,http://product.dangdang.com/25346309.html,培生英语・阅读街:小学版5(小学5-6年级适用)――美国小学语言启蒙经典教材,美国培生教育出版集团,2018-09-01,中国宇航出版社,539条评论
152.,http://product.dangdang.com/23914721.html,棚车少年中英双语有声书第三季（9-12）----棚车少年,钱德勒・华娜,2015-03-01,长江少年儿童出版社,5175条评论
153.,http://product.dangdang.com/23961807.html,泡泡剑桥儿童英语故事阅读：珍藏版,Gerald,2016-05-05,浙江教育出版社,1112条评论
154.,http://product.dangdang.com/23808215.html,儿童英语听说绘本第3级（全7册）,斯蒂文克罗尔,2015-11-01,长江少年儿童出版社,5634条评论
155.,http://product.dangdang.com/25253930.html,幼儿英语分级阅读 入门级,李琦,2018-07-01,中国纺织出版社,2746条评论
156.,http://product.dangdang.com/25271985.html,迪士尼英语分级读物 基础级 第4级（6册）,迪士尼公司,2018-05-18,人民邮电出版社,2024条评论
157.,http://product.dangdang.com/24155511.html,基础英语1000词：First Thousand Words in English,希瑟・埃默里,2017-01-01,北京联合出版公司,7089条评论
158.,http://product.dangdang.com/23461610.html,美国少儿英语分级阅读 第3级,麦格劳,2014-05-01,吉林出版集团有限责任公司,4757条评论
159.,http://product.dangdang.com/23837268.html,培生英语基础二级幼儿分级读物（3-6岁幼儿启蒙英语，附赠音频光盘、学习手册及贴纸套装共16册）,萨维尔匹罗塔,2016-01-01,国家开放大学出版社,2542条评论
160.,http://product.dangdang.com/25190614.html,丽声妙想英文绘本第一级(外研社英语分级阅读)(点读版)(配光盘),朱莉・埃利斯,2014-08-01,外语教学与研究出版社,17077条评论
161.,http://product.dangdang.com/25266357.html,杨红樱中英双语国际馆：爱的教育+笨笨猪系列（共五册）,杨红樱,2018-06-01,中译出版社（原中国对外翻译出版公司）,848条评论
162.,http://product.dangdang.com/25163516.html,Dolch Sight Words:幼儿英语阅读的315个视觉词(英文朗读版),爱德华・道尔奇,2017-09-01,天津人民出版社,2403条评论
163.,http://product.dangdang.com/25146580.html,苏斯博士双语经典 第3级,苏斯,2017-06-01,中译出版社（原中国对外翻译出版公司）,1495条评论
164.,http://product.dangdang.com/24001534.html,沃兹王国英语词汇历险记,张荥俊,2016-05-01,浙江教育出版社,1141条评论
165.,http://product.dangdang.com/24003823.html,拉鲁斯英汉贴纸小词典：有了它，英语学习像游戏一样简单,拉鲁斯词典与百科全书,2016-08-01,北京联合出版公司,6177条评论
166.,http://product.dangdang.com/23807801.html,格莱姆森林英语语法历险记2,张荣俊,2015-10-01,浙江教育出版社,1957条评论
167.,http://product.dangdang.com/23919558.html,培生词汇妙趣屋・第2辑,克莉丝汀・罗丝,2016-04-01,长江少年儿童出版社,2419条评论
168.,http://product.dangdang.com/24193294.html,机灵狗自然拼读经典第3级（50册 配光盘） 点读版,美国培生教育出版集团,2017-03-01,清华大学出版社,1482条评论
169.,http://product.dangdang.com/25259375.html,You Read to Me经典双语韵律绘本,玛丽,2018-04-01,首都师范大学出版社,975条评论
170.,http://product.dangdang.com/24192636.html,培生少儿英语阶梯阅读（第1级）,吉尔.埃格尔顿,2017-01-01,中译出版社（原中国对外翻译出版公司）,709条评论
171.,http://product.dangdang.com/25101605.html,One Thousand Words 儿童英语主题联想1000词,英童书坊编纂中心,2017-06-01,吉林出版集团股份有限公司,5352条评论
172.,http://product.dangdang.com/24045840.html,丽声我的第一套拼读英文绘本1(外研社英语分级阅读)(点读版)(配光盘),Usborne,2016-09-28,外语教学与研究出版社,3295条评论
